model,suite,item,correct
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,25,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,26,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,27,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,28,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,29,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,30,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,31,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,32,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,33,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,34,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,35,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,36,False
gpt-2_bllip-lg-gptbpe_1585674487,npi_src_ever,37,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,0,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,1,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,2,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,3,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,4,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,5,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,6,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,7,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,8,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,9,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,10,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,11,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,12,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,13,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,14,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,15,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,16,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,17,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,18,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,19,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,20,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,21,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,22,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj,23,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,0,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,1,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,2,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,3,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,4,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,5,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,6,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,7,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,8,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,9,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,10,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,11,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,12,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,13,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,14,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,15,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,16,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,17,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,18,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,19,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,20,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,21,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,22,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_subject,23,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,0,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,1,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,2,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,3,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,4,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,5,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,6,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,7,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,8,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,9,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,10,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,11,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,12,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,13,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,14,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,15,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,16,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,17,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_src_masc,18,False
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,0,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,1,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,2,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,3,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,4,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,5,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,6,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,7,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,8,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,9,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,10,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,11,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,12,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,13,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,14,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,15,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,16,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,17,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,18,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,19,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,20,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,21,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination_src-src,22,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,0,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,1,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,2,False
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,3,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,4,False
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,5,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,6,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,7,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,8,False
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,9,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,10,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,11,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,12,False
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,13,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,14,False
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,15,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,16,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,17,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,18,False
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,19,False
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,20,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,21,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,22,False
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,23,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,24,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,25,True
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,26,False
gpt-2_bllip-lg-gptbpe_1587139950,center_embed_mod,27,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination,0,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,1,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,2,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,3,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,4,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,5,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination,6,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,7,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination,8,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,9,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,10,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,11,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,12,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,13,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,14,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination,15,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,16,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,17,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination,18,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination,19,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,20,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,21,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination,22,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,0,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,1,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,2,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,3,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,4,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,5,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,6,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,7,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,8,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,9,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,10,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,11,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,12,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,13,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,14,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,15,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,16,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,17,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,18,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,19,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,20,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,21,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,22,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,23,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,24,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,25,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,26,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr,27,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,0,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,1,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,2,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,3,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,4,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,5,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,6,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,7,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,8,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,9,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,10,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,11,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,12,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,13,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,14,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,15,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,16,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,17,False
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,18,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,19,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,20,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,21,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,22,True
gpt-2_bllip-lg-gptbpe_1581955288,fgd_object,23,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,0,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,1,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,2,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,3,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,4,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,5,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,6,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,7,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,8,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,9,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,10,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,11,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,12,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,13,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,14,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,15,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,16,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,17,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,18,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,19,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,20,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,21,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_orc-orc,22,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,0,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,1,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,2,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,3,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,4,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,5,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,6,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,7,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,8,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,9,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,10,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,11,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,12,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,13,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,14,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,15,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,16,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,17,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,18,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,19,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,20,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,21,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,22,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_subject,23,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,0,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,1,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,2,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,3,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,4,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,5,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,6,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,7,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,8,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,9,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,10,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,11,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,12,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,13,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,14,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,15,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,16,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,17,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,18,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,19,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd-embed3,20,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,0,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,1,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,2,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,3,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,4,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,5,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,6,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,7,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,8,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,9,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,10,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,11,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,12,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,13,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,14,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,15,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,16,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,17,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,18,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,19,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,20,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,21,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_pp-pp,22,True
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,0,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,1,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,2,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,3,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,4,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,5,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,6,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,7,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,8,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,9,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,10,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,11,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,12,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,13,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,14,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,15,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,16,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,17,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,18,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,19,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,20,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,21,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,22,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,23,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,24,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,25,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,26,True
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,27,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,28,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,29,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,30,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,31,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,32,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,33,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,34,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,35,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,36,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_src_any,37,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,0,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,1,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,2,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,3,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,4,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,5,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,6,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,7,True
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,8,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,9,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,10,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,11,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,12,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,13,True
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,14,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,15,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,16,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,17,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,18,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,19,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,20,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,21,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,22,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,23,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,24,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,25,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,26,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,27,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,28,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,29,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,30,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,31,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,32,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,33,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,34,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,35,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,36,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_any,37,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,0,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,1,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,2,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,3,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,4,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,5,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,6,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,7,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,8,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,9,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,10,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,11,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,12,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,13,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,14,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,15,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,16,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,17,False
gpt-2_bllip-lg-gptbpe_1584550421,number_orc,18,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig_mod,0,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig_mod,1,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig_mod,2,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig_mod,3,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig_mod,4,True
